Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
0,1,0.21732014574099082,0,0.23314780504076066,0,0.42604903106558295,0,0.26039195463022125,0
0,1,0.3945245323461227,0,0.36758445388435507,0,0.4854769585724958,0,0.6879689194708184,1
0,1,0.28638308194677736,0,0.24432448451758879,0,0.46553513248186884,0,0.702894133640398,1
0,0,0.011595080451485587,0,0.00644376114263806,0,0.005695514658220715,0,0.00017656365085939237,0
0,1,0.08557542515789869,0,0.10373841099501402,0,0.23302585803970624,0,0.10955028883961469,0
1,0,0.9049048338526878,1,0.804063543538451,1,0.7265348378691926,1,0.7696508375818641,1
0,1,0.01684044732622921,0,0.022339517767026987,0,0.0715726257751659,0,0.05072689389442869,0
0,0,0.0013830388129113874,0,0.0016348870626327785,0,0.002339973264230196,0,0.002832608970241156,0
0,0,0.04019595972305164,0,0.03837866358759443,0,0.022505730520301654,0,0.01968695863977975,0
1,0,0.9032647977714411,1,0.8759753426811077,1,0.863465324272307,1,0.6876989316494508,1
1,0,0.4484670868611944,0,0.4953283768248824,0,0.40080648104740685,0,0.5450271381757755,1
0,1,0.028147922646335647,0,0.010532108216395516,0,0.04621882241110232,0,0.16970338418403313,0
0,1,0.04091099152432878,0,0.024402579287058215,0,0.07977402656143585,0,0.04760670825501307,0
0,0,0.06755500946312684,0,0.3259065941242366,0,0.23798955705889505,0,0.008206629445442416,0
0,0,0.48513498224289203,0,0.47929569238119807,0,0.35781502024299644,0,0.40163338165942597,0
1,1,0.9735214313313136,1,0.4221258355584844,0,0.6161576366344044,1,0.9614540831043968,1
0,0,0.0008767250602987031,0,0.0009179736455633181,0,0.0011068427050872393,0,0.00010389451597601368,0
0,0,0.08803005905231294,0,0.33482721743528226,0,0.2799868285708929,0,0.0087539562555663,0
0,1,0.179546005124921,0,0.23831191800085588,0,0.3716899636813532,0,0.4655951574741919,0
0,1,0.012725748671866035,0,0.013027875854745106,0,0.03849309135246966,0,0.02010657490427931,0
1,0,0.9832269942718559,1,0.9593130693179869,1,0.9297619374447984,1,0.9984190330677114,1
1,0,0.8377711214076563,1,0.7975531649631649,1,0.758271160114942,1,0.7932224722835745,1
0,0,0.08558870006125359,0,0.0835107539869051,0,0.04061081497379543,0,0.041528011012748084,0
0,0,0.06712085178773286,0,0.09391384884088136,0,0.07484268149939528,0,0.006509163385063106,0
0,0,0.00291901086100164,0,0.0036379464972292343,0,0.0038553868938098726,0,0.000968548023900265,0
1,0,0.22223732713194855,0,0.21875131333236483,0,0.1649777426477018,0,0.09235405300715575,0
0,1,0.4687529067068299,0,0.4838623187988695,0,0.5937323169869144,1,0.6378191393147339,1
1,0,0.47243880471508104,0,0.49071933133866796,0,0.424210059551036,0,0.493113696411533,0
0,1,0.004210837852120404,0,0.03570791295238269,0,0.12332935958130739,0,0.006544106768274044,0
0,0,0.14577096937088843,0,0.14776266873300142,0,0.08687572932278896,0,0.6934991752191115,1
0,1,0.20326681638957028,0,0.20205513485049703,0,0.45033689509675656,0,0.30667183980209556,0
0,0,0.027961496113276262,0,0.04481461271098236,0,0.017276804695336958,0,0.003206674166410192,0
1,0,0.9938831342384519,1,0.7789288147437218,1,0.6978607243915371,1,0.8290736788606228,1
0,0,0.002451725156027067,0,0.003410276250221729,0,0.0028584490248364973,0,6.599231713130525e-05,0
1,1,0.27717197337087407,0,0.29450244526465086,0,0.5326259784283974,1,0.5180321237732991,1
0,0,0.002045685451451487,0,0.00389487819682693,0,0.0020935651426755354,0,0.00039568526126972575,0
0,0,0.11870604666325725,0,0.11236714105948244,0,0.09176150061330574,0,0.09615895834802932,0
0,1,0.04543133485378674,0,0.1234231900944878,0,0.3276247894075359,0,0.0017896734619885924,0
1,0,0.8534699224483121,1,0.8639908360683718,1,0.8177769727405668,1,0.9174077548191826,1
1,0,0.20261935297590578,0,0.38127703397120377,0,0.3265867925849693,0,0.11553478504216703,0
1,1,0.9968289948762484,1,0.8379063975258169,1,0.8882225288128998,1,0.9995319763423256,1
1,0,0.9659373419551665,1,0.9142389411179181,1,0.8689662736942644,1,0.9946985502516121,1
1,0,0.48482933308262494,0,0.4810350331120705,0,0.45843309907298563,0,0.1293908369811583,0
0,1,0.029320557677181672,0,0.02087382284293805,0,0.09261736170786511,0,0.006395486056079886,0
0,1,0.0030607929845353657,0,0.004859114702333729,0,0.02295561204331956,0,0.000446211837669339,0
0,1,0.04663889161605322,0,0.02086700251206455,0,0.08140170679815505,0,0.08954695132158418,0
0,1,0.026154117895950155,0,0.021935226169915945,0,0.07036145974590576,0,0.033458351114050294,0
0,0,0.020344860251253948,0,0.02198077892558835,0,0.013681772876641966,0,0.011220601695235886,0
1,0,0.9249638203806548,1,0.7238795739086432,1,0.6696624279052255,1,0.9294854442938864,1
1,0,0.5996775791134301,1,0.628136827596491,1,0.5410457888107377,1,0.49053705927266406,0
0,1,0.04845738035887523,0,0.08094298378621845,0,0.17686681915384384,0,0.09864925364709887,0
0,1,0.003213960634109609,0,0.0035847985829578176,0,0.019030009593807393,0,0.000604606588575833,0
0,0,0.19640509451406432,0,0.16254303631657266,0,0.16665403139924076,0,0.0859443035236215,0
0,1,0.11713629395010895,0,0.03725776460730037,0,0.07982925537272983,0,0.8368448370975565,1
1,0,0.19640509451406432,0,0.16254303631657266,0,0.16665403139924076,0,0.0859443035236215,0
0,0,0.3977541806719552,0,0.38772509970218993,0,0.3151584934686998,0,0.6770346326651299,1
0,0,0.0077136871922988265,0,0.009351930154280727,0,0.0061304069741227925,0,0.012240555489020173,0
0,0,0.06853506183424006,0,0.3559738907127255,0,0.3779843683643109,0,0.08262318555767767,0
0,1,0.060142346728619046,0,0.06189708446212258,0,0.13081498961731866,0,0.43765440313509196,0
0,0,0.0027074617393072807,0,0.0049489637043995255,0,0.004617462721899244,0,4.037782670475722e-05,0
1,0,0.9986423772663802,1,0.9310525658302703,1,0.8898978929573531,1,0.9988466077581892,1
0,0,0.0009160647926128461,0,0.001380544819730962,0,0.0012208641168556943,0,2.7206238034231828e-05,0
0,0,0.315238491503797,0,0.3167580013366911,0,0.24297764952487208,0,0.18468508627879157,0
0,1,0.003933632045522591,0,0.004712950117754498,0,0.027517283822184654,0,0.00027350033839012867,0
1,0,0.4938463206858565,0,0.5513084050372383,1,0.46104032183367966,0,0.42759115909146644,0
1,0,0.99944562112654,1,0.9419430760922727,1,0.8944902591590219,1,0.9992998111003663,1
1,0,0.14089019562441582,0,0.11927351848241607,0,0.09638530627140844,0,0.03608934818207031,0
1,0,0.6913264509436404,1,0.7111787736323554,1,0.6382619028184113,1,0.7661709398609965,1
1,0,0.3021131616612684,0,0.2514422418696765,0,0.17800245504187034,0,0.3419792491858486,0
1,0,0.9022478065918653,1,0.6475813685199325,1,0.5563894750878912,1,0.8938990651109768,1
0,1,0.008342082828400096,0,0.09467633026258895,0,0.2868182757374216,0,0.0020692608573199055,0
0,0,0.28100990680332644,0,0.2353440950221366,0,0.23936363721360587,0,0.41240875961986345,0
0,0,0.000798590529708094,0,0.0010250622023739813,0,0.001472150914896905,0,9.222792001605116e-05,0
0,1,0.014637127698667532,0,0.01474943399837011,0,0.06319049951085143,0,0.008723129846795769,0
1,1,0.07971129219374562,0,0.08694244665326303,0,0.279615669869189,0,0.03125922272766988,0
0,1,0.018941998604659078,0,0.02454710641467263,0,0.08022558582471502,0,0.1387275671929815,0
1,0,0.3961131986422961,0,0.38672606181021263,0,0.31517254394395483,0,0.22249084945054787,0
0,0,0.003913343058519896,0,0.0026514588616596765,0,0.0012245855585483899,0,3.6384402293575123e-05,0
1,0,0.7312661293233833,1,0.7449443072679581,1,0.6852507773498285,1,0.6125628295249284,1
0,1,0.015369744619614253,0,0.013928810402114552,0,0.03651911278404068,0,0.003494047686177785,0
1,0,0.5801897256437761,1,0.5744064820854597,1,0.36692862571366464,0,0.7614126824703759,1
0,0,0.49922540019776396,0,0.5187360703612349,1,0.43909496529092834,0,0.24013184597442241,0
0,0,0.45135064308253126,0,0.4609507292802302,0,0.4081037857133899,0,0.3482557569826256,0
0,0,0.051079512488213054,0,0.32278721124338905,0,0.14717789609558588,0,0.0005278037968433687,0
0,1,0.0015537207907875678,0,0.002086979110843849,0,0.013346056983492416,0,0.0003414573745225627,0
1,0,0.6237566089789988,1,0.7110054622267852,1,0.6081010309721745,1,0.49007254921937327,0
0,0,0.017763925004964185,0,0.03178618459905436,0,0.019400848243213472,0,0.0002720431708232685,0
1,0,0.3136269043240338,0,0.30748402351335696,0,0.23716413585967774,0,0.2824005242411139,0
0,0,0.0010473792616794637,0,0.0015576444149601526,0,0.0021047746990672384,0,0.0013746524709570163,0
0,0,0.0043245969905763345,0,0.005114961841316125,0,0.0037382336247566163,0,0.00022877910284058384,0
1,1,0.2986579124984865,0,0.374504333189178,0,0.5647803915444133,1,0.7317794107553778,1
1,1,0.48501774413721765,0,0.45324445318356266,0,0.5827493767823843,1,0.6510974991235847,1
1,0,0.24077128698188296,0,0.21559729809074948,0,0.1474049215823131,0,0.17187481527050955,0
0,1,0.0036695862022220094,0,0.0026450386674770872,0,0.010712364268186484,0,0.0011663176628238564,0
1,0,0.9995113987520792,1,0.9748961132993424,1,0.9570337472471342,1,0.999485003121137,1
0,0,0.1368362134764268,0,0.3955447713181993,0,0.30694158455325815,0,0.0718210817294956,0
0,1,0.14583537463039098,0,0.1574539057829162,0,0.31471610812004575,0,0.14018763603879547,0
1,0,0.993081542625194,1,0.9370771819374106,1,0.8888744546567034,1,0.994171137332262,1
0,0,0.29180627147088456,0,0.309737221727795,0,0.2598890263364923,0,0.49004623817643866,0
1,0,0.6221464371795803,1,0.7101395668734187,1,0.6081165446048202,1,0.6345530932311798,1
1,0,0.6753340824044659,1,0.6874646159274344,1,0.6195640533931789,1,0.5970225358788037,1
0,0,0.0037557806776177295,0,0.004985681180971352,0,0.004405867533291207,0,0.0004473406470485613,0
0,1,0.038157248589391714,0,0.032067857138988486,0,0.11138467481075892,0,0.17262851938536325,0
0,1,0.005615374433159536,0,0.0035804593266055367,0,0.017519062570374024,0,0.014418903576076697,0
0,0,0.39954641728898177,0,0.3980282251625766,0,0.32207665322918405,0,0.28607802602161125,0
0,0,0.1370609916206443,0,0.1248191787664161,0,0.11570495326368098,0,0.0217540442730318,0
0,0,0.0054317516848762315,0,0.018227188068904287,0,0.011440145858669133,0,4.712121541228166e-05,0
1,0,0.8160727375574067,1,0.7298179424557144,1,0.6000360189280493,1,0.7553314599250033,1
0,1,0.007587708180632715,0,0.041039222371970704,0,0.11014076123644567,0,0.09169957066331799,0
0,0,0.19801229899801961,0,0.1283743589625076,0,0.1127481370023334,0,0.025579667298703073,0
0,0,0.011618881062330616,0,0.014043889284419925,0,0.009040770264581702,0,0.0009326919098379582,0
0,0,0.10556685489709494,0,0.16813307650983841,0,0.07180468587202185,0,0.035670366193765825,0
0,1,0.0014036183794781175,0,0.0012550599083218745,0,0.006849338469328914,0,6.918048025656027e-05,0
0,0,0.47283363123276967,0,0.8956404594230184,1,0.8573832026237193,1,0.12589103749134348,0
0,0,0.0024983607985445424,0,0.002991598468455846,0,0.003200522222126555,0,0.0008740374265233465,0
0,0,0.027207058670423608,0,0.029605027849170167,0,0.01592040266517621,0,0.031477807174971735,0
1,0,0.6916049726621474,1,0.6855745202649507,1,0.5975988306843049,1,0.7252011751776607,1
0,1,0.10564378002801084,0,0.11585117448027317,0,0.23679337631339495,0,0.1949764879552967,0
1,0,0.4258109566983448,0,0.5310152087115293,1,0.44635743178397674,0,0.40155180195703377,0
0,0,0.22223732713194855,0,0.21875131333236483,0,0.1649777426477018,0,0.09235405300715575,0
0,0,0.2420266500509216,0,0.21631018326247783,0,0.14739674048542561,0,0.15971903720229627,0
1,0,0.9596119956393802,1,0.9513196356125553,1,0.9165339783712105,1,0.9543389462503589,1
1,0,0.8458694267412487,1,0.3327606087306282,0,0.24110031733222137,0,0.8746549056568591,1
0,0,0.07412628987463604,0,0.05941004340515997,0,0.04108562476838474,0,0.013731712181057095,0
0,0,0.014260005341854998,0,0.028808122369548,0,0.012227103739845513,0,0.002108817165093981,0
0,0,0.12025014912791314,0,0.06532133138966717,0,0.03862473797479694,0,0.2592108860312644,0
1,0,0.6759553924868135,1,0.7282009446037983,1,0.6369161445432784,1,0.5327035351880953,1
0,0,0.0615956705748143,0,0.1294664139529968,0,0.13266290865394015,0,0.000866293726190261,0
0,0,0.17427438787587327,0,0.6730562781471651,1,0.6643172341074172,1,0.037236127323633836,0
1,0,0.6823242629155816,1,0.4227491906562444,0,0.4163806084899841,0,0.7370723366711712,1
0,1,0.03182475238510335,0,0.050645479429265505,0,0.07701943115973488,0,0.01707434039017534,0
0,0,0.1370609916206443,0,0.1248191787664161,0,0.11570495326368098,0,0.0217540442730318,0
1,0,0.5962173701518145,1,0.6425180790975942,1,0.6088583705781262,1,0.8304672537371273,1
0,1,0.0558733932763692,0,0.061709836196988284,0,0.1800160710463456,0,0.005475776104002861,0
0,1,0.013278487358223382,0,0.012105532842258454,0,0.04843813099667537,0,0.021304030754530023,0
0,0,0.05711726753245414,0,0.057593192639146674,0,0.024423341551467262,0,0.0376174675690013,0
0,0,0.10671750531252101,0,0.1141118101023315,0,0.1208815931875759,0,0.3230033875505964,0
1,0,0.27962693721520415,0,0.23458725771988642,0,0.2393754896962046,0,0.15622045576236382,0
0,0,0.31050525407434965,0,0.3612687395867824,0,0.28212859464910983,0,0.14679560439491915,0
0,0,0.017855203150276024,0,0.031267097863860734,0,0.029345264468527543,0,0.0003627257663400532,0
0,0,0.004141185725733092,0,0.011749887433238296,0,0.008356821131215131,0,0.0022402387881263726,0
0,0,0.009392579251219243,0,0.006073093154817873,0,0.005177631641703107,0,0.00770720190368596,0
1,0,0.8907997344727221,1,0.8133427869595414,1,0.7351167260140754,1,0.9336652276888325,1
0,0,0.3121531040686016,0,0.30658821061430874,0,0.23717591339045785,0,0.2427319791462534,0
1,0,0.9982044433098816,1,0.8203506154636236,1,0.7787815092340502,1,0.9965385889192074,1
1,1,0.1370422438423818,0,0.11222487573227406,0,0.3177577965343202,0,0.5274072738676618,1
0,0,0.06870691940248011,0,0.05911242681866355,0,0.04323151688503404,0,0.009984817919712423,0
1,0,0.9297339240693205,1,0.644552130268298,1,0.5709751441649641,1,0.9937274892220268,1
0,1,0.006788019898433215,0,0.007359946784488563,0,0.025885117425333677,0,0.0009373130537739596,0
1,0,0.29351657467190384,0,0.29025043751872387,0,0.2928654030402797,0,0.1233347638426158,0
1,0,0.9112775743336333,1,0.8369281487310577,1,0.7458617920600469,1,0.9720274517894899,1
0,0,0.05711726753245414,0,0.057593192639146674,0,0.024423341551467262,0,0.0376174675690013,0
1,0,0.6759553924868135,1,0.7282009446037983,1,0.6369161445432784,1,0.5327035351880953,1
0,0,0.5366356935230205,1,0.5460289641943654,1,0.46086188173566484,0,0.6792409177119156,1
1,1,0.7056882676659814,1,0.681668166011403,1,0.7673687921688644,1,0.8544522031128866,1
0,0,0.18415129656206716,0,0.14893930360215185,0,0.10422951943810649,0,0.26713642338227905,0
1,0,0.37315503872379485,0,0.5150935715191182,1,0.4228252550232392,0,0.20101342636847316,0
1,1,0.8906111572094558,1,0.8805704757158632,1,0.9141266058602249,1,0.915662227463843,1
0,1,0.015898320907336016,0,0.017682841924836542,0,0.047791648558842374,0,0.010108976444670884,0
0,0,0.3092604617371067,0,0.32254002810655885,0,0.14686293243491408,0,0.0675097791818202,0
0,0,0.3977541806719552,0,0.38772509970218993,0,0.3151584934686998,0,0.6770346326651299,1
0,0,0.0015881512685308621,0,0.0012648079745660639,0,0.0018093643475286878,0,0.0004923844583428616,0
0,0,0.001137009193135078,0,0.003247413968560429,0,0.0035127375627125,0,4.1515306377239034e-05,0
0,1,0.11902845811734042,0,0.13353281558912428,0,0.21272959905694203,0,0.3379908716066097,0
1,0,0.6290776747036,1,0.6547188433837994,1,0.5953455628850998,1,0.2993150645277451,0
0,0,0.2420266500509216,0,0.21631018326247783,0,0.14739674048542561,0,0.15971903720229627,0
0,0,0.4835692988082711,0,0.8397630964986871,1,0.7839066791099748,1,0.26221381059711274,0
0,0,0.09549266219159978,0,0.09178845725302233,0,0.07515207258930776,0,0.03559360626248249,0
1,1,0.5059911469943604,1,0.38278751234433755,0,0.501225136658793,1,0.6764969305591872,1
0,1,0.013719668225030028,0,0.014727796106656869,0,0.06026003061451608,0,0.03615049922440655,0
0,1,0.4968104137071666,0,0.37433705854648985,0,0.4870808384148319,0,0.9694988062441979,1
0,1,0.023386969900315156,0,0.03316685483304424,0,0.08235346596127581,0,0.07127246355855199,0
0,1,0.003390381934485744,0,0.005073843916014229,0,0.024833958388511615,0,0.0005151388873592033,0
0,1,0.4804924674992258,0,0.4742446662832545,0,0.6129145518543405,1,0.7821219788689783,1
1,0,0.8124606257304725,1,0.8263241578942181,1,0.7656831614695235,1,0.7998818114733087,1
1,0,0.9301021296729582,1,0.9363595757550122,1,0.8958144594983303,1,0.9513101693724956,1
0,0,0.004064217756524886,0,0.002924348721572571,0,0.001834459155797807,0,0.0007139749114564249,0
0,0,0.0018527070574688817,0,0.003495214635715816,0,0.0032554098896891903,0,0.00016291554358577486,0
0,0,0.19882380284122675,0,0.18995644165638018,0,0.1627695049857332,0,0.1330657612809659,0
0,1,0.01263633907925847,0,0.012346578753621834,0,0.036687496924824134,0,0.0179383486511546,0
0,0,0.011241452548546785,0,0.006466489184546333,0,0.0058322985467652,0,0.0023794201335806562,0
1,0,0.3121531040686016,0,0.30658821061430874,0,0.23717591339045785,0,0.2427319791462534,0
1,0,0.944525103992783,1,0.9270011156011229,1,0.8875459826946116,1,0.8332065761316795,1
0,0,0.3760435416153467,0,0.3775520378021171,0,0.292889813564197,0,0.18835627115871248,0
0,1,0.004414737525412384,0,0.008395637125298732,0,0.047230844888344066,0,0.00019134215705718234,0
0,0,0.1886457634451643,0,0.25235097872050405,0,0.22532512201673494,0,0.09105287833022903,0
0,0,0.48482933308262494,0,0.4810350331120705,0,0.45843309907298563,0,0.1293908369811583,0
0,1,0.1297320971437768,0,0.19097199318835678,0,0.3720739154381768,0,0.31742499541336466,0
0,0,0.11394315861306936,0,0.13319878042269098,0,0.11041854074111061,0,0.013720529073843293,0
0,0,0.16204901325423002,0,0.15491163802756874,0,0.11876036348143726,0,0.06668518594357452,0
0,0,0.12701125514719655,0,0.10393819935534884,0,0.11786842999719722,0,0.17841803043031904,0
0,1,0.0012661310692261892,0,0.0022651037628970087,0,0.016723375310422076,0,0.001482960828702516,0
0,0,0.004597695701352511,0,0.01070674342641494,0,0.006018185885291065,0,0.0014683456492107763,0
0,0,0.002220358868246546,0,0.003909410996939597,0,0.0034979623075957664,0,0.0004380365564721554,0
0,0,0.030733662836426565,0,0.046887346956022875,0,0.0322409788050557,0,0.0437959895868365,0
0,0,0.10749975005894713,0,0.18785769747571981,0,0.1682096953126222,0,0.09110795967497581,0
0,0,0.0217987048946925,0,0.11257345032334497,0,0.05507893937941419,0,0.012212971798935534,0
0,1,0.07832814482828998,0,0.0846482103048417,0,0.21298824846886433,0,0.0282506767672632,0
0,0,0.004915776313467006,0,0.0062672235616322855,0,0.003391523272663785,0,0.0022204319838580104,0
0,0,0.0015853222476377984,0,0.007422180191236043,0,0.005478134681965891,0,7.802801329355752e-05,0
1,0,0.47537542767846175,0,0.49410772360952554,0,0.4114673165702331,0,0.23626775085217297,0
0,1,0.39936688588280883,0,0.369928419443282,0,0.5643031819999242,1,0.2475264800775199,0
0,1,0.04143260499510786,0,0.03894233549116677,0,0.15836444889467718,0,0.21896577514981383,0
0,0,0.0010735337689337227,0,0.0012359797465914348,0,0.0010400090200817337,0,1.5090837576853324e-05,0
0,0,0.006968557530873888,0,0.0072609111641867485,0,0.00584858687371537,0,0.0027024557666215604,0
0,0,0.040612523829976106,0,0.03659986194143876,0,0.013729748892954141,0,0.01398446512836941,0
0,0,0.04102034789654146,0,0.052831098843500054,0,0.03815831145178104,0,0.00014864099862298719,0
1,0,0.3402540663461794,0,0.3089919855331743,0,0.21841470825483392,0,0.45113405559522096,0
0,1,0.10279459332441454,0,0.08134805581236976,0,0.12099463131587013,0,0.09680900559564357,0
1,0,0.9538728774518246,1,0.9509662629308888,1,0.9280241954853942,1,0.9728540033315307,1
0,0,0.06388362176720544,0,0.06688110580788838,0,0.039619085123753874,0,0.11775853187485032,0
0,0,0.4355887050608516,0,0.261019000030819,0,0.23172160387721244,0,0.17178382363346448,0
0,0,0.021063967861254834,0,0.021775817135658,0,0.015599643384742934,0,0.007431936257573967,0
0,0,0.35496178947821094,0,0.4402358656056545,0,0.4103272161972198,0,0.22730533255628288,0
1,0,0.18311724628929082,0,0.17734673723201333,0,0.13192792083475194,0,0.04637607262985582,0
0,1,0.012252323282729252,0,0.009353336534618978,0,0.04802345137178512,0,0.06485151403303642,0
0,0,0.007016319316518257,0,0.006994428577000913,0,0.005933166156458153,0,0.01529967489602507,0
0,0,0.011252983892951464,0,0.010733838600641494,0,0.0058569446276665015,0,0.0011247557803640523,0
0,0,0.08010050459881662,0,0.11962569600638678,0,0.06849155087557672,0,0.10327832792887681,0
0,0,0.003121832609474605,0,0.008979927329899441,0,0.006149942557806405,0,0.00027578974576696443,0
0,0,0.5269955822900477,1,0.6926820118496537,1,0.606201374831409,1,0.26814038332885715,0
0,0,0.3044622059672663,0,0.3221678982144404,0,0.27818790083540645,0,0.05196468709364692,0
0,1,0.009723305280846391,0,0.007349854305475062,0,0.035764433698778714,0,0.00814396311396913,0
0,1,0.1370961188748939,0,0.18351249406623485,0,0.39726724570259203,0,0.32933450885491344,0
1,0,0.7754222518274213,1,0.662207452720213,1,0.6578325277690423,1,0.945754699414195,1
0,0,0.3863874160722424,0,0.3375726150508382,0,0.3382848195966921,0,0.41225949744870355,0
1,0,0.972230890243083,1,0.9661861249056678,1,0.9476608559384679,1,0.9428356072881929,1
0,1,0.02107889201905926,0,0.0282898029291478,0,0.08155922800010629,0,0.06139864723096548,0
0,0,0.00267569388261427,0,0.0049775090800946815,0,0.004811143659749291,0,0.00011906979238263491,0
0,0,0.10231387674662487,0,0.05148697152804262,0,0.02516777698057765,0,0.06369285090983477,0
1,0,0.3961131986422961,0,0.38672606181021263,0,0.31517254394395483,0,0.22249084945054787,0
0,0,0.04031847521453634,0,0.04855616143519202,0,0.05532012970703436,0,0.022448459410337095,0
0,1,0.009189142471838246,0,0.014027753001861239,0,0.05521695015760955,0,0.011349820445487548,0
1,0,0.36271471887436924,0,0.37483276701416884,0,0.31778095753427577,0,0.24264374246789483,0
0,0,0.12351981965636846,0,0.12957865750266329,0,0.1325776398934176,0,0.03940028694210301,0
0,0,0.005563233717579492,0,0.0030861144791315327,0,0.0024313084111787717,0,0.02597971323142983,0
1,0,0.6996801830479585,1,0.8007807039579404,1,0.7414267814066918,1,0.7018729345285344,1
1,0,0.7301427545402885,1,0.6791973793016782,1,0.6143861628560253,1,0.5028531518844206,1
1,0,0.25924542540811235,0,0.26929284020301897,0,0.22371251347652635,0,0.2031891894207187,0
1,1,0.46472762389033395,0,0.5203921302512328,1,0.649867069078253,1,0.6121972377354374,1
0,0,0.09799938070476544,0,0.10455129714453121,0,0.058308301433088405,0,0.11814367314907528,0
0,0,0.051742751123081986,0,0.07758322921186735,0,0.0639350102870933,0,0.003735416436025525,0
0,1,0.010135537319578168,0,0.006028927629311202,0,0.03666555595615935,0,0.0003976025566067772,0
0,0,0.0019044452549464347,0,0.0017455226180928924,0,0.002337901907052952,0,0.00019296132665498077,0
0,0,0.018034247628979,0,0.04390792056260843,0,0.027890759425248275,0,0.09559457322144567,0
0,0,0.007338863527927869,0,0.005342936979123913,0,0.005414828053387585,0,0.08394204824510322,0
0,0,0.24077128698188296,0,0.21559729809074948,0,0.1474049215823131,0,0.17187481527050955,0
0,1,0.0006612933497979222,0,0.0006789561778611788,0,0.003892955557969894,0,2.8733608661417448e-05,0
0,0,0.029301002613038304,0,0.017430654633048707,0,0.009594600623414674,0,0.004611355032761877,0
0,1,0.014840127004917597,0,0.014808323883102806,0,0.06341888198352971,0,0.31119399155307925,0
0,1,0.0028429903330954164,0,0.005134262367906263,0,0.017050843313507938,0,1.62806416873551e-05,0
0,1,0.0007729180332065783,0,0.0012590880572245795,0,0.008293532487976613,0,6.996803336848025e-05,0
1,0,0.215490386547971,0,0.7616302391323556,1,0.66556533176404,1,0.19924091943206426,0
1,0,0.7335744984151963,1,0.7475115550063608,1,0.6738433653031387,1,0.7789884754406353,1
1,0,0.3136269043240338,0,0.30748402351335696,0,0.23716413585967774,0,0.2824005242411139,0
0,1,0.8062858141064702,1,0.7578331620530526,1,0.8133613469674341,1,0.9831955961720589,1
0,1,0.0396554434758565,0,0.05671222143885421,0,0.1426992721027292,0,0.020906623732530598,0
0,1,0.004262087260001546,0,0.014718493042446146,0,0.06318872083939225,0,0.024374313747333676,0
0,1,0.22782477008966423,0,0.2186077342246548,0,0.3362776467323958,0,0.48405977299785957,0
0,0,0.5796507966967543,1,0.5726902790078949,1,0.47883702244058646,0,0.36770581492373244,0
1,0,0.9984574316814597,1,0.9236040176298861,1,0.8856267939716427,1,0.9997849324927416,1
0,1,0.003933632045522591,0,0.004712950117754498,0,0.027517283822184654,0,0.00027350033839012867,0
1,0,0.0486061953339443,0,0.059987084635951524,0,0.03134743018272896,0,0.041932305871469844,0
0,0,0.015463824403336116,0,0.014956089805030015,0,0.013894036827570105,0,0.04227693783426393,0
1,1,0.5673625371809299,1,0.6189797889279591,1,0.7333195320696836,1,0.8999565970192812,1
0,1,0.01285976972664191,0,0.010374339698425421,0,0.04508225437238454,0,0.030349321624775487,0
0,0,0.0034608762022466273,0,0.005803204509624492,0,0.006359469217792593,0,0.0005924218747534999,0
0,1,0.007996309315537398,0,0.006917397621842191,0,0.03023910821593525,0,0.04462520764895354,0
0,1,0.006138257133051947,0,0.01874036521778451,0,0.07475311723950351,0,0.005340268444551039,0
1,0,0.9600671987110554,1,0.9667419037623177,1,0.9469465480194372,1,0.9735610134250048,1
0,0,0.37326345072942346,0,0.39023495583684614,0,0.3420061741752005,0,0.28416154034703967,0
0,0,0.3981108297724139,0,0.39982387100536576,0,0.383333659466706,0,0.4938080108684269,0
1,0,0.2922896111028408,0,0.2853789216884175,0,0.2262743512773188,0,0.2602102494052254,0
0,1,0.0009572637140248665,0,0.0011468729042163983,0,0.008890203193427784,0,0.0005833937585208593,0
0,0,0.02173761206628514,0,0.029283400735399433,0,0.009437991563626071,0,0.01612495720660693,0
0,1,0.05440354253944615,0,0.06946541745604858,0,0.19920952173565773,0,0.362367727477274,0
0,0,0.0426250097583346,0,0.04111074765700394,0,0.02076288978744619,0,0.0232855617019058,0
0,0,0.009741084275632765,0,0.01714909181552291,0,0.013284422246473224,0,0.0008977657335136712,0
0,0,0.055974461879916164,0,0.13108019188972572,0,0.057002237598378434,0,0.08451156456603087,0
0,0,0.042606661621523746,0,0.0770568903357294,0,0.07678613658242532,0,0.05066809065822547,0
0,1,0.10532469119482882,0,0.08881519411711934,0,0.2650464778820058,0,0.15006589885528634,0
0,1,0.0014329400707791937,0,0.015629556559334967,0,0.10405824548543173,0,0.0015990366007240418,0
0,0,0.00189696632184132,0,0.0012434338644902645,0,0.0010485950755132285,0,0.02561763603636455,0
0,0,0.002398564374784546,0,0.003600469261264273,0,0.0029378324918012313,0,8.346860429905049e-05,0
0,0,0.5612206352018404,1,0.5748381294810914,1,0.5018813910970453,1,0.5611724876561661,1
0,1,0.003994428005439423,0,0.006604206588778694,0,0.01987948402010634,0,0.0014706633429261682,0
0,0,0.05390802276572191,0,0.07814893032812877,0,0.05648054977579698,0,0.2634296024286639,0
