Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
0,0,0.6545874340634164,1,0.6717560293129097,1,0.549363118867826,1,0.6510403228169165,1
1,0,0.3310656304549093,0,0.4280156242795074,0,0.39573830693393375,0,0.565740299825222,1
1,1,0.6545874340634164,1,0.6717560293129097,1,0.6780018541465874,1,0.6510403228169165,1
1,0,0.6545980815797697,1,0.7057101191985387,1,0.6641370395224386,1,0.7132707944231109,1
1,1,0.654638720886685,1,0.8314728934139443,1,0.8224832910904748,1,0.8648922977453769,1
0,0,0.33095868263045664,0,0.3138625005483829,0,0.232921068785983,0,0.15851814908088147,0
1,1,0.3309976344787516,0,0.34102874831203006,0,0.35988992796634633,0,0.3325788204240333,0
0,1,0.33097435412309484,0,0.2970685477494845,0,0.3389000205351944,0,0.30153903125453374,0
1,1,0.6545980815797697,1,0.7057101191985387,1,0.7735683938854554,1,0.7132707944231109,1
1,0,0.33093814597828985,0,0.21216426006289557,0,0.14891803160658068,0,0.07347130610673176,0
1,1,0.6544506079626161,1,0.4366509745115773,0,0.42165448855320226,0,0.32768309499273923,0
0,0,0.33093658353086663,0,0.2735122591508697,0,0.201182135034136,0,0.22292934517062296,0
0,0,0.33109851974438576,0,0.43912659743342936,0,0.43832689261644836,0,0.4784699853118049,0
0,1,0.6544922287531204,1,0.509256627322625,1,0.5,0,0.560992111049176,1
0,1,0.6544944316312022,1,0.4477330206900613,0,0.5260334811307914,1,0.4039601176219155,0
0,0,0.6546298715549097,1,0.7518821390888719,1,0.7190673691109637,1,0.758287074883923,1
1,1,0.6546044785493038,1,0.6838084602590214,1,0.738820077144283,1,0.7015196235490976,1
0,0,0.6545887698012465,1,0.7216460290531839,1,0.6799450281356758,1,0.6041990088586218,1
1,1,0.6546238970923325,1,0.7340443068826537,1,0.779251171783141,1,0.8032066989460281,1
0,0,0.33099546152519804,0,0.3050525610646818,0,0.24005659321762463,0,0.30512162956121364,0
1,1,0.6545476419341686,1,0.5425456625573915,1,0.5459878419189635,1,0.4239846874231398,0
0,0,0.6546104858829138,1,0.7702178973247058,1,0.6696742879216305,1,0.6473601810031471,1
1,0,0.33098407634842986,0,0.33279894450704806,0,0.2518459735182825,0,0.32815609661802186,0
0,1,0.6545927935856607,1,0.6124662738223897,1,0.6694595629206483,1,0.6945592264800801,1
0,0,0.6546039303441606,1,0.7389802481909731,1,0.686691096993739,1,0.7954999971770869,1
1,1,0.6545363484172072,1,0.5531797507096594,1,0.6371808911651821,1,0.5704164858189527,1
0,1,0.33095423748493885,0,0.246146310542,0,0.24119787779173318,0,0.18775103557892786,0
0,0,0.33100849321532444,0,0.3840800065042962,0,0.29469973046607467,0,0.42747765960442397,0
0,1,0.33100082828018174,0,0.37109655636104316,0,0.43288595941827873,0,0.231108640806518,0
1,1,0.6546644373598915,1,0.7566708473658953,1,0.8389603577323952,1,0.9066518490843575,1
1,1,0.6545243293896627,1,0.5110271400063678,1,0.5564678339886862,1,0.7026737986056573,1
1,1,0.6546398391704871,1,0.736797394370134,1,0.8077247059356432,1,0.880903093332209,1
0,0,0.33090800045050095,0,0.25463274232628336,0,0.1580171366392791,0,0.20023051944460132,0
0,1,0.6545898829663781,1,0.7076393723440588,1,0.6973784380653221,1,0.5877082915604861,1
1,0,0.654602668857487,1,0.7351508624022152,1,0.683553111531794,1,0.7375402256403739,1
0,1,0.3310368996740941,0,0.4763970873097814,0,0.5,0,0.5278521074483109,1
1,1,0.3309346824056651,0,0.16313868427720282,0,0.20888333642041967,0,0.030891156739993108,0
1,1,0.654525031653753,1,0.6371932545227601,1,0.5966214018746249,1,0.46020027711311295,0
0,1,0.33097811496730073,0,0.2413620954562347,0,0.32776406969433697,0,0.2048056775964344,0
0,1,0.6545788427784497,1,0.5903254164225797,1,0.6472299126861131,1,0.6190480301694352,1
1,1,0.6545033238858513,1,0.38884469775995434,0,0.4864432902746693,0,0.43993165453953265,0
1,0,0.654640444233709,1,0.7408559999473516,1,0.7073711320207237,1,0.8062670533981565,1
1,0,0.654627531827752,1,0.7544085928721401,1,0.6533934929511993,1,0.7912735753538088,1
1,1,0.33095577821396255,0,0.335445674240548,0,0.3221458473179817,0,0.3764375013631568,0
1,0,0.6546298715549097,1,0.7518821390888719,1,0.7190673691109637,1,0.758287074883923,1
1,0,0.6545875082883147,1,0.7176598033413859,1,0.6767712870227472,1,0.6263601367580055,1
1,1,0.6546298715549097,1,0.7518821390888719,1,0.8156149923603098,1,0.758287074883923,1
1,0,0.6546204746800476,1,0.8283539356580368,1,0.7389793214182261,1,0.8480961262807385,1
1,0,0.3310040941680516,0,0.37539865256010235,0,0.31699394315130697,0,0.3736465098943237,0
0,0,0.6546298715549097,1,0.7518821390888719,1,0.7190673691109637,1,0.758287074883923,1
1,0,0.654498850640877,1,0.44838862319080164,0,0.3650366848079893,0,0.538013322749775,1
0,0,0.654492749224211,1,0.40243485166598464,0,0.3688612043111493,0,0.5325234949351743,1
0,0,0.6546344799924161,1,0.784767816150175,1,0.7164992419494253,1,0.8351318569805826,1
0,0,0.3309868390317547,0,0.27987527750200675,0,0.20824640195330169,0,0.22219283447746888,0
0,1,0.6545135611624177,1,0.5320060746489959,1,0.5654198594383909,1,0.5663088366550612,1
0,1,0.33111642822949994,0,0.44939983753734764,0,0.5643775963893929,1,0.44052617376440045,0
0,1,0.33094374127652015,0,0.29149414043351973,0,0.28645859118116296,0,0.24230682068284,0
1,1,0.6546428451046818,1,0.7350277968822101,1,0.8059246244275193,1,0.8029229596869876,1
1,1,0.6546070015142105,1,0.6922894216017432,1,0.7443955323440697,1,0.7852405269612065,1
0,1,0.6545415625895602,1,0.6043018306604507,1,0.6325738194642538,1,0.3704481429707609,0
1,0,0.6545535852716684,1,0.5645652120395961,1,0.45643184263888126,0,0.47380208959002074,0
0,1,0.6544792388622396,1,0.3455049920981122,0,0.4400609859047713,0,0.2765918354607795,0
1,1,0.6545412190423406,1,0.492096999960978,0,0.5465642952279962,1,0.5470057181023548,1
1,0,0.654498850640877,1,0.44838862319080164,0,0.3650366848079893,0,0.538013322749775,1
0,1,0.3309489031555053,0,0.20781832589847254,0,0.2457399910864502,0,0.16083662715828043,0
1,1,0.6545685072774214,1,0.7124002063704479,1,0.7390829401732999,1,0.7534417825537294,1
1,0,0.6546104858829138,1,0.7702178973247058,1,0.6696742879216305,1,0.6473601810031471,1
0,1,0.33099833450626376,0,0.2565637545186928,0,0.3216855197678848,0,0.23042516182819883,0
1,1,0.6546044785493038,1,0.6838084602590214,1,0.738820077144283,1,0.7015196235490976,1
0,1,0.3309286015679048,0,0.23790317786447968,0,0.2461281236461267,0,0.1102525296378443,0
1,0,0.3310421129889966,0,0.48199037010838514,0,0.34641718633966945,0,0.5308490906634795,1
1,1,0.6545920088043461,1,0.7005087222506824,1,0.7233709035705661,1,0.5553869947551885,1
0,0,0.6545240634301528,1,0.5100999824682253,1,0.42971005846883514,0,0.2490606386902533,0
1,0,0.6545606244603674,1,0.7561631958709054,1,0.6255293313764659,1,0.632662859505113,1
0,1,0.33100013649790055,0,0.2570889063882736,0,0.37540101978143964,0,0.23330745274835515,0
1,1,0.654498850640877,1,0.44838862319080164,0,0.5,0,0.538013322749775,1
1,1,0.3310429767565219,0,0.41638547040785084,0,0.4949888514354597,0,0.5,0
0,1,0.33092915185702276,0,0.19726879125757374,0,0.19860370353557413,0,0.07198612155622104,0
0,1,0.330978741848505,0,0.3164306105780407,0,0.383903733278342,0,0.21507489093744123,0
1,1,0.3310229848099621,0,0.45452760853052215,0,0.4932743163486502,0,0.7030642083898345,1
1,0,0.6546023328207131,1,0.8195918076429488,1,0.7331334439450243,1,0.7686891163818501,1
1,1,0.6546298715549097,1,0.7518821390888719,1,0.8156149923603098,1,0.758287074883923,1
1,1,0.3310324752993656,0,0.33943786703110157,0,0.4041614057914462,0,0.3704897109127308,0
0,1,0.33095577821396255,0,0.335445674240548,0,0.3221458473179817,0,0.3764375013631568,0
0,1,0.6546500768343189,1,0.6302969790677402,1,0.6852981074918801,1,0.7656768576486112,1
1,1,0.6544931699554523,1,0.4428743096142874,0,0.5224038006281916,1,0.40497467824264893,0
0,1,0.6545815851670918,1,0.637040783115845,1,0.6551364582860407,1,0.6482117535109473,1
1,1,0.6545669071122214,1,0.6533254065769781,1,0.6756656890870141,1,0.3769304528192567,0
1,1,0.6545914605899799,1,0.7538183792996062,1,0.7778019553140193,1,0.6979340796829558,1
0,1,0.654538062653227,1,0.5574859648497813,1,0.6336792800503122,1,0.6461129159670747,1
0,1,0.33099015276501953,0,0.2778341471946307,0,0.3638272716470663,0,0.2853246340302157,0
0,1,0.6545627438801271,1,0.5084271802840117,1,0.6145244316641626,1,0.6924322353557122,1
0,1,0.33094220058620344,0,0.2126094077396788,0,0.21167782158257217,0,0.08075848477234931,0
1,1,0.3310040941680516,0,0.37539865256010235,0,0.44505984123993453,0,0.3736465098943237,0
1,1,0.6546245123041379,1,0.797868183229046,1,0.8213983056473652,1,0.831181765907031,1
1,1,0.65462956310043,1,0.8012079441143218,1,0.814518981346185,1,0.8032038835630039,1
1,1,0.33097787819579333,0,0.3779556403416999,0,0.36593513078258105,0,0.3587299276366559,0
1,0,0.6545973094072629,1,0.7833321233083242,1,0.6918988379108871,1,0.7184380055450341,1
0,1,0.3310246545104489,0,0.40478152632470943,0,0.41721699669443785,0,0.3398159502939446,0
0,1,0.3309498171830444,0,0.24369010654306705,0,0.2815142271419887,0,0.25625245194690244,0
0,1,0.3310589238952798,0,0.5,0,0.5560294264424519,1,0.7562094448534771,1
1,0,0.6545639538713655,1,0.5081743487622182,1,0.4615483198543291,0,0.6511940124926854,1
0,1,0.3310081493318639,0,0.3760004569070216,0,0.41627959922957264,0,0.3525911440405589,0
0,1,0.6546338236274293,1,0.7849830022028148,1,0.8106117713941269,1,0.828838856065724,1
0,1,0.6545208453745752,1,0.4726768355469018,0,0.564567223341515,1,0.5,0
1,0,0.6545393234871065,1,0.5,0,0.4471179134560672,0,0.6130267596521916,1
0,0,0.6546687107179379,1,0.7050620678469863,1,0.6221688810126134,1,0.7409682674533165,1
0,1,0.6546578169710039,1,0.798847039586392,1,0.8422262007928493,1,0.9394415952575633,1
0,0,0.6546471510349272,1,0.750550658947338,1,0.6647987245521585,1,0.7705274485482734,1
1,0,0.6546057400330438,1,0.6880646923374732,1,0.6263841049105916,1,0.7443934253950757,1
1,1,0.654608262993694,1,0.6964821836952015,1,0.7471538691594325,1,0.8096826453934455,1
1,1,0.33098395453341095,0,0.3212995892758753,0,0.36055668079327674,0,0.2904626871118004,0
0,1,0.3309597637752591,0,0.20155386543410653,0,0.23792220888474946,0,0.10774198892898826,0
0,1,0.654447136248385,1,0.34399292825484873,0,0.38842397960331254,0,0.3159443569404297,0
1,0,0.6545814354252839,1,0.7125834892237218,1,0.6173936658311743,1,0.6686076823211302,1
1,1,0.33098287615824995,0,0.3682875826949162,0,0.4010906090813167,0,0.29138425387863987,0
0,1,0.33102611688782774,0,0.3947018105753029,0,0.5,0,0.4622943669860086,0
0,1,0.33102611688782774,0,0.3947018105753029,0,0.5,0,0.4622943669860086,0
1,1,0.6546055802247844,1,0.6534378702765664,1,0.7031082019621775,1,0.6345101436010661,1
0,1,0.330986931143845,0,0.36888194108638717,0,0.37380082280665,0,0.2697969253568247,0
0,1,0.6545606244603674,1,0.7561631958709054,1,0.7409629540584247,1,0.632662859505113,1
0,1,0.33091238756970365,0,0.27230035714769724,0,0.2845593801947033,0,0.08961702699883857,0
1,0,0.6546226242879046,1,0.6658282818306179,1,0.6480908775152985,1,0.639932496591006,1
1,1,0.3310110170443442,0,0.2909209076493992,0,0.4112272016510384,0,0.37373325341996577,0
0,0,0.6545642422620922,1,0.7288298681350698,1,0.597679814823735,1,0.7173437747766821,1
1,0,0.6546768405375505,1,0.8130056890060834,1,0.75547948622633,1,0.9263920315042597,1
0,1,0.33094094789518,0,0.21639885794048508,0,0.2591421068267519,0,0.09217886007540704,0
0,1,0.3310429767565219,0,0.41638547040785084,0,0.4949888514354597,0,0.5,0
1,0,0.6545350868139094,1,0.5482688765111031,1,0.5,0,0.5777389829125597,1
0,1,0.654499225375255,1,0.45715074107885273,0,0.5,0,0.4344565838304833,0
1,0,0.6545393234871065,1,0.5,0,0.4471179134560672,0,0.6130267596521916,1
1,1,0.6546316811794317,1,0.7024674527396556,1,0.7702252443405275,1,0.7010385662294404,1
0,1,0.6545927220961864,1,0.7574675113088425,1,0.7803074542029126,1,0.7572372509044993,1
0,1,0.6545911290659436,1,0.7407728470871744,1,0.7637900180149912,1,0.8631488058520158,1
0,1,0.3308949526502229,0,0.23717328309056976,0,0.23031232837233295,0,0.20115517464116342,0
1,0,0.6545980815797697,1,0.7057101191985387,1,0.6641370395224386,1,0.7132707944231109,1
0,0,0.3309816069145433,0,0.29375179935069723,0,0.2608849588231747,0,0.36487058841785214,0
0,1,0.3309646508620016,0,0.30937246366284415,0,0.3511108465946881,0,0.5582803589425935,1
0,1,0.33098528425435464,0,0.23901434677943906,0,0.30444076259478664,0,0.3440221418730102,0
1,1,0.6546275833879848,1,0.7582373568666109,1,0.77954631456691,1,0.7057086224482683,1
1,0,0.6546232508528427,1,0.794659369527856,1,0.7239535299747507,1,0.8475207083296268,1
1,1,0.6545814354252839,1,0.7125834892237218,1,0.734668068008436,1,0.6686076823211302,1
1,1,0.6545593628990597,1,0.7525009094628626,1,0.7381608842261493,1,0.5517898085799826,1
0,0,0.6544748943544861,1,0.44453970037376545,0,0.33833834747007524,0,0.33910300143639444,0
0,1,0.6545029661959858,1,0.4944207942688908,0,0.5306975434274257,1,0.618012526020675,1
0,0,0.6545838790928303,1,0.6816588528145503,1,0.668855281607034,1,0.7759896856279594,1
0,1,0.330976799833879,0,0.4252926751725875,0,0.4068305852444486,0,0.2024110617772854,0
1,1,0.33103885326746374,0,0.44693777147236197,0,0.5398228951381655,1,0.8234718984598326,1
1,0,0.6544352785447635,1,0.304084412941085,0,0.23893027102409994,0,0.2875031905868251,0
1,0,0.33100053181191935,0,0.33742054542901023,0,0.22029638415504693,0,0.3785740668340041,0
0,1,0.6546558536993607,1,0.7984040085726856,1,0.8089266838767599,1,0.7635848649444597,1
1,1,0.3310266161138135,0,0.4449133869451491,0,0.4269721306227062,0,0.4197032753940164,0
1,0,0.6546617608824429,1,0.699020868296584,1,0.6409432100459383,1,0.7891596502084574,1
1,0,0.33100153717390435,0,0.35200401256231617,0,0.2519610191647643,0,0.4011189398276346,0
1,1,0.654602668857487,1,0.7351508624022152,1,0.7886823492364938,1,0.7375402256403739,1
0,1,0.3309450066168103,0,0.22247342774044082,0,0.27226141034554396,0,0.11169887605524426,0
0,1,0.6545060488835238,1,0.38566376691450394,0,0.5,0,0.09395735301764296,0
0,0,0.6545355386857962,1,0.486495260542415,0,0.4364134681858938,0,0.600638745532172,1
1,0,0.6546029892844203,1,0.7871160513595341,1,0.669321241711984,1,0.785292423352055,1
1,0,0.6545914605899799,1,0.7538183792996062,1,0.6695392264907681,1,0.6979340796829558,1
0,1,0.6546590783626033,1,0.8020071079137839,1,0.8441540109899137,1,0.9445118661678517,1
1,1,0.6545641646688877,1,0.6111049276400906,1,0.6679912735385938,1,0.753786417896059,1
1,1,0.6545875082883147,1,0.7176598033413859,1,0.7834351831540393,1,0.6263601367580055,1
0,0,0.3309393036053654,0,0.21548545996044505,0,0.15077103366009612,0,0.09632294842958154,0
1,1,0.6546035374901474,1,0.7384978804921,1,0.7231737347897654,1,0.6361007828335132,1
0,1,0.6545744242513085,1,0.5896649046793374,1,0.6737786423856233,1,0.6583926988596113,1
1,1,0.3309870861972833,0,0.2395151496884948,0,0.35755893813070594,0,0.2243533021826976,0
1,0,0.6546232508528427,1,0.794659369527856,1,0.7239535299747507,1,0.8475207083296268,1
1,1,0.6545363484172072,1,0.5531797507096594,1,0.6371808911651821,1,0.5704164858189527,1
1,1,0.6545368002885531,1,0.4914319103283915,0,0.5759724354038451,1,0.5866881851819459,1
0,1,0.33098395453341095,0,0.3212995892758753,0,0.36055668079327674,0,0.2904626871118004,0
1,0,0.654622687324207,1,0.6695447304612966,1,0.5700742616581613,1,0.7465146034796789,1
0,0,0.6544890713875615,1,0.5135286282861783,1,0.4010151799857851,0,0.3363838230654882,0
0,0,0.3308943448027786,0,0.23593918964662502,0,0.14502822147538763,0,0.16987175856964348,0
1,1,0.3310267460342722,0,0.38640034018785824,0,0.47993384466989103,0,0.5094414627320025,1
0,1,0.3309995166170814,0,0.3056170003201525,0,0.330040160451891,0,0.2929759190032669,0
1,0,0.6546154553238974,1,0.7690910344168086,1,0.7163752124117011,1,0.8577105526761045,1
0,1,0.33094220058620344,0,0.2126094077396788,0,0.21167782158257217,0,0.08075848477234931,0
1,0,0.6545876776878934,1,0.6671343091738408,1,0.5403704929010847,1,0.43053736713989,0
0,1,0.33094514254009344,0,0.2584199440241258,0,0.25577314967557035,0,0.3516664172720137,0
0,1,0.3309262549544003,0,0.19999003350553438,0,0.22061972874609365,0,0.08353407585755714,0
0,1,0.3309716556271911,0,0.21379784778630795,0,0.25003081759281487,0,0.14809043103640193,0
1,0,0.6546248450727303,1,0.7987332942475605,1,0.6955283153847396,1,0.8256758454576733,1
1,1,0.331003708082119,0,0.33873699638999094,0,0.423912109331937,0,0.40056673022321776,0
1,1,0.6546637241383232,1,0.6995994318506557,1,0.7931231462831445,1,0.7540576202386511,1
1,0,0.6546768405375505,1,0.8130056890060834,1,0.75547948622633,1,0.9263920315042597,1
1,1,0.33100207268919546,0,0.43362679079358774,0,0.42212515232422626,0,0.43099480918166894,0
0,1,0.33095484540753317,0,0.247416505372741,0,0.24504012548302237,0,0.1922851678664172,0
0,0,0.6544944316312022,1,0.4477330206900613,0,0.39193551792052417,0,0.4039601176219155,0
0,1,0.6546558536993607,1,0.7984040085726856,1,0.8089266838767599,1,0.7635848649444597,1
1,1,0.6545615655747637,1,0.7036819757792132,1,0.7559449843734882,1,0.6186094231748421,1
1,1,0.3310081493318639,0,0.3760004569070216,0,0.41627959922957264,0,0.3525911440405589,0
1,0,0.6545998912828905,1,0.6513689109776234,1,0.6007152164052783,1,0.6104762928385424,1
0,0,0.654652847817992,1,0.7998672259079549,1,0.712504288885929,1,0.8315690203996531,1
0,0,0.6545184030541503,1,0.5412661164311052,1,0.45858479254384177,0,0.6307725137261402,1
0,0,0.6546044785493038,1,0.6838084602590214,1,0.6227429675528612,1,0.7015196235490976,1
1,1,0.6546245123041379,1,0.797868183229046,1,0.8213983056473652,1,0.831181765907031,1
1,0,0.6546029892844203,1,0.7871160513595341,1,0.669321241711984,1,0.785292423352055,1
0,0,0.6546409924114216,1,0.6859118815786255,1,0.6473741934358122,1,0.6942472823346765,1
1,1,0.6545815851670918,1,0.637040783115845,1,0.6551364582860407,1,0.6482117535109473,1
1,0,0.33095018277533256,0,0.24565285154605493,0,0.17159093310705123,0,0.1814870860605928,0
0,0,0.6546174737302047,1,0.6245133439414644,1,0.5746203157918794,1,0.7444449948991895,1
0,1,0.331076493709678,0,0.41872417040576204,0,0.5194685448105635,1,0.5,0
1,0,0.6545562058236455,1,0.7556720554588772,1,0.6508309077308646,1,0.5441256804732176,1
1,0,0.6545874340634164,1,0.6717560293129097,1,0.549363118867826,1,0.6510403228169165,1
0,1,0.3308901686467437,0,0.2019468956504127,0,0.23357688192291262,0,0.16285228313163924,0
0,1,0.33097498099946315,0,0.3818492499232601,0,0.3962644080337384,0,0.24760922637715882,0
0,1,0.33096406707448695,0,0.23330420322354647,0,0.267244691249476,0,0.17636632606307054,0
0,1,0.6545972120017082,1,0.6131297502996331,1,0.6464201833180758,1,0.6744277218198607,1
0,1,0.33109475795919835,0,0.5097091545846025,1,0.5875548995054586,1,0.6992466147154465,1
1,1,0.6545441521002602,1,0.4323031208406142,0,0.4949377685623166,0,0.4644017179893428,0
1,0,0.6546362245206494,1,0.7798489734302128,1,0.7111720102665239,1,0.6981791076084786,1
1,0,0.6546553706165801,1,0.8061261857765388,1,0.718426720182814,1,0.7501544414692076,1
1,0,0.6546380341291309,1,0.7340214849192966,1,0.6511396406404214,1,0.6095603988587703,1
0,1,0.3309580557757537,0,0.2391900557710866,0,0.28843925990949115,0,0.15367240615346706,0
1,1,0.3310429167914934,0,0.5,0,0.48460934617845375,0,0.5632507668860037,1
1,1,0.6545301787439691,1,0.5524075018912094,1,0.5820043310940494,1,0.5172487597326254,1
0,0,0.33107157414826793,0,0.4837592006912996,0,0.39485671431989516,0,0.6487343878420846,1
0,1,0.33089987040461055,0,0.19272316014854304,0,0.2234955809183429,0,0.12172824080374052,0
0,1,0.3308692622985305,0,0.1885814844241195,0,0.18597936085988062,0,0.06156221372229993,0
0,1,0.330979899572287,0,0.32071956370731863,0,0.3872470926105142,0,0.2689899969132617,0
0,1,0.33100129427424196,0,0.26088049045211,0,0.37869805973688764,0,0.23958012562902073,0
1,1,0.6545246623654595,1,0.47349937901580147,0,0.5540074515430796,1,0.5160884251942999,1
1,0,0.6546612127203512,1,0.7525014636407796,1,0.7020715249339649,1,0.7796687599121599,1
0,1,0.654447136248385,1,0.34399292825484873,0,0.38842397960331254,0,0.3159443569404297,0
1,0,0.6546044785493038,1,0.6838084602590214,1,0.6227429675528612,1,0.7015196235490976,1
1,1,0.6545606244603674,1,0.7561631958709054,1,0.7409629540584247,1,0.632662859505113,1
1,0,0.6546039303441606,1,0.7389802481909731,1,0.686691096993739,1,0.7954999971770869,1
0,0,0.6546322440990889,1,0.7689175806012801,1,0.7020225845337701,1,0.6844315727671414,1
1,1,0.3308943448027786,0,0.23593918964662502,0,0.22663169248343026,0,0.16987175856964348,0
1,1,0.6546220760965596,1,0.722864386688678,1,0.8098829717667132,1,0.8659660579532379,1
1,0,0.33100168958909526,0,0.3415927792463448,0,0.22280502783300973,0,0.36661869139772246,0
1,0,0.6546526036273838,1,0.7636889219872777,1,0.7587381585630314,1,0.9051872806841206,1
1,0,0.6545985709033276,1,0.7866694024069709,1,0.6949910058035753,1,0.7732610501085715,1
1,0,0.6545894828529344,1,0.6702943719363861,1,0.6059959519919363,1,0.6902004858586668,1
0,0,0.6545755660162698,1,0.5299084428855827,1,0.5,0,0.7742816192862731,1
1,0,0.6546419456257007,1,0.8346103097062287,1,0.7741839430065157,1,0.8976581213042232,1
0,1,0.3309450066168103,0,0.22247342774044082,0,0.27226141034554396,0,0.11169887605524426,0
1,1,0.3309737438136778,0,0.35279671965339204,0,0.4006853304476003,0,0.473878793267057,0
0,1,0.6545663588791827,1,0.7115705772303496,1,0.7360441738467759,1,0.6028333601733542,1
0,1,0.6544711357153512,1,0.36223179551502227,0,0.44105432240681913,0,0.4307453565712339,0
0,1,0.6545450683378325,1,0.6345896123868459,1,0.6354377256602299,1,0.44612758352924187,0
0,1,0.6544985844980988,1,0.408837275470106,0,0.5,0,0.48938139496725386,0
1,1,0.6546175898089548,1,0.7143175511616343,1,0.7664792423845701,1,0.6463783728907121,1
0,0,0.33107157414826793,0,0.4837592006912996,0,0.39485671431989516,0,0.6487343878420846,1
0,0,0.6545880565056953,1,0.6600565869775109,1,0.611328136123764,1,0.6763657153456657,1
0,0,0.3309489031555053,0,0.20781832589847254,0,0.158667839895258,0,0.16083662715828043,0
1,1,0.654628046588628,1,0.6099713408303556,1,0.6876488374983184,1,0.7289301798973747,1
1,1,0.6546115031519457,1,0.734380273399963,1,0.8185471454124112,1,0.8280893749222856,1
0,1,0.3309976344787516,0,0.34102874831203006,0,0.35988992796634633,0,0.3325788204240333,0
0,0,0.3309932672296736,0,0.3491477837056158,0,0.2903139413416798,0,0.31226442991901887,0
0,1,0.33091291833903813,0,0.20780179540168134,0,0.23772226323001697,0,0.09855857256230717,0
1,0,0.6546104858829138,1,0.7702178973247058,1,0.6696742879216305,1,0.6473601810031471,1
0,1,0.3309303858295487,0,0.2831487159965914,0,0.2917026265546819,0,0.26458491579070964,0
1,0,0.3310021643453681,0,0.33958981044306,0,0.2818624819347547,0,0.39910779509701594,0
1,0,0.6545387922214355,1,0.5,0,0.37237285272274157,0,0.29779260774031935,0
0,0,0.6545927935856607,1,0.6124662738223897,1,0.5396948880865826,1,0.6945592264800801,1
1,0,0.6545808872026041,1,0.7644698390005157,1,0.6820675525031983,1,0.7248625390716883,1
1,1,0.6545128059176438,1,0.43149462220205637,0,0.5155969621659846,1,0.5267197975939186,1
0,1,0.33094514254009344,0,0.2584199440241258,0,0.25577314967557035,0,0.3516664172720137,0
0,1,0.33092454707371277,0,0.23742103988416394,0,0.2687585721962717,0,0.09160092710543387,0
0,0,0.6545985709033276,1,0.7866694024069709,1,0.6949910058035753,1,0.7732610501085715,1
1,1,0.6545830723391581,1,0.6935278782506531,1,0.7535389029331669,1,0.7126653571774068,1
0,1,0.6545985709033276,1,0.7866694024069709,1,0.7974554609943827,1,0.7732610501085715,1
1,1,0.3310101259473851,0,0.3692737827725689,0,0.40974280151547215,0,0.5,0
1,0,0.654504585544249,1,0.3934249370092882,0,0.35941424413003675,0,0.40490960494123107,0
1,1,0.6546212065468853,1,0.6341700636140856,1,0.6916296192717359,1,0.6999387494007965,1
0,1,0.33094179099786847,0,0.3298998588818174,0,0.3134607960305148,0,0.23568911897239023,0
1,1,0.3309889950153593,0,0.2738874644269623,0,0.3606159914363464,0,0.23710707380172655,0
1,1,0.654625722192617,1,0.797704795623447,1,0.8112341546231177,1,0.9085564643459325,1
1,1,0.654498850640877,1,0.44838862319080164,0,0.5,0,0.538013322749775,1
1,1,0.6546120513514007,1,0.6786596069446641,1,0.7711160716525581,1,0.6816531176153928,1
0,1,0.3310304395439951,0,0.43757047132186433,0,0.41156838714709776,0,0.38519582843951733,0
0,0,0.6546281463107692,1,0.8155444082861234,1,0.7130733147225997,1,0.7419799894698127,1
0,1,0.3309353039474037,0,0.23271056375596927,0,0.28373866162990213,0,0.2253036116207772,0
1,0,0.3310336931184269,0,0.4142319459920214,0,0.3697593663573361,0,0.49335735776722317,0
1,1,0.6544890713875615,1,0.5135286282861783,1,0.5357216933149108,1,0.3363838230654882,0
1,1,0.33098252539932294,0,0.24067423549345046,0,0.30688834335184856,0,0.45367431188148427,0
0,1,0.330953079822064,0,0.2424986147359678,0,0.23854570326904406,0,0.16922745268641012,0
0,1,0.6545978395880446,1,0.6322346333373815,1,0.6822054156023486,1,0.6705483020414136,1
0,1,0.330972198205642,0,0.3033514338027544,0,0.291196128514366,0,0.19472603168779956,0
0,1,0.6545368002885531,1,0.4914319103283915,0,0.5759724354038451,1,0.5866881851819459,1
0,1,0.3308949526502229,0,0.23717328309056976,0,0.23031232837233295,0,0.20115517464116342,0
1,1,0.3309353039474037,0,0.23271056375596927,0,0.28373866162990213,0,0.2253036116207772,0
0,0,0.33108235315172646,0,0.4152125057962788,0,0.36646713595414687,0,0.48138086244037265,0
1,1,0.6545390139139248,1,0.5514249458330984,1,0.6291406196116668,1,0.6848832529132515,1
1,0,0.6545899570870665,1,0.680409141916395,1,0.5565920805857764,1,0.7225533513383167,1
1,0,0.654640444233709,1,0.7408559999473516,1,0.7073711320207237,1,0.8062670533981565,1
1,0,0.6545978576174298,1,0.7341448480718876,1,0.6288328054898162,1,0.5561704836938747,1
1,1,0.6546158452365454,1,0.7201709285033048,1,0.7711167846312397,1,0.714285745281435,1
1,1,0.33100293638452777,0,0.370950072300853,0,0.44148763091658855,0,0.3413291210690629,0
0,0,0.33109244195939214,0,0.5,0,0.4442901158435239,0,0.6925785232577997,1
1,0,0.6546187584762923,1,0.8144292669531632,1,0.7583724820743727,1,0.830808129436133,1
0,1,0.33094719519457233,0,0.24626349835043546,0,0.2972694878270611,0,0.22675743444139004,0
